Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
SHL,-,488.00,490.00,480.00,490.00,490.00,0.00,0.00,486.91,"16,284.00",486.30,"7,928,767.20",82,3.70,10.00,0.76,2.08,0.63,517.49,533.70,619.00,464.00
SHLB,-,"1,576.00","1,576.90","1,546.00","1,552.00","1,552.00",0.00,0.00,"1,562.95",205.00,"1,546.00","320,404.20",12,6.00,30.90,0.39,2.00,-0.71,"1,767.09","1,828.93","2,748.90","1,540.20"
SHPC,-,534.00,539.00,528.20,535.00,535.00,0.00,0.00,534.93,"100,216.00",525.10,"53,609,039.00",364,9.90,10.80,1.89,2.04,0.01,533.84,556.59,684.90,443.10
SICL,-,612.00,617.90,611.20,616.00,616.00,0.00,0.00,615.74,"7,932.00",611.20,"4,884,088.90",66,4.80,6.70,0.79,1.10,0.04,659.45,692.65,891.00,588.80
SIFC,-,570.00,604.00,570.00,574.00,574.00,0.00,0.00,585.48,"14,473.00",581.60,"8,473,604.70",61,-7.60,34.00,-1.31,5.96,-2.00,522.75,522.91,687.40,459.00
SIGS3,-,10.15,10.20,10.15,10.17,10.17,0.00,0.00,10.15,"27,800.00",10.11,"282,201.00",11,0.06,0.05,0.59,0.49,0.19,9.80,9.97,11.46,8.50
SIKLES,-,605.00,610.00,603.00,608.00,608.00,0.00,0.00,606.01,"9,881.00",603.70,"5,987,953.40",78,4.30,7.00,0.71,1.16,0.33,689.51,763.09,"1,450.00",540.00
SINDU,-,723.80,746.00,723.80,743.90,743.90,0.00,0.00,737.96,"16,737.00",738.50,"12,351,238.30",166,5.40,22.20,0.73,3.07,0.80,742.00,774.66,"1,482.00",608.00
SJCL,-,297.00,297.30,290.20,297.30,297.30,0.00,0.00,292.39,"11,256.00",291.20,"3,291,091.30",113,6.10,7.10,2.09,2.45,1.65,293.03,303.36,377.00,267.00
SJLIC,-,426.00,432.00,426.00,432.00,432.00,0.00,0.00,429.66,"6,813.00",428.90,"2,927,291.20",142,3.10,6.00,0.72,1.41,0.54,441.53,441.01,504.00,390.00
SKBBL,-,757.00,766.50,755.10,766.50,766.50,0.00,0.00,760.32,"8,318.00",756.00,"6,324,331.90",79,10.50,11.40,1.39,1.51,0.81,846.11,839.94,999.00,752.00
SLBBL,-,806.00,813.80,806.00,813.00,813.00,0.00,0.00,811.60,"2,180.00",810.00,"1,769,277.80",30,3.00,7.80,0.37,0.97,0.17,893.19,900.15,"1,159.40",780.00
SLBSL,-,"1,300.00","1,305.00","1,290.00","1,303.90","1,303.90",0.00,0.00,"1,300.82",561.00,"1,300.00","729,762.60",17,3.90,15.00,0.30,1.16,0.24,"1,381.89","1,407.97","2,649.60","1,234.50"
SLCF,-,9.50,9.70,9.40,9.51,9.51,0.00,0.00,9.55,"10,460.00",9.52,"99,857.40",15,-0.01,0.30,-0.11,3.19,-0.38,9.53,9.69,11.99,8.60
SMATA,-,770.00,776.00,770.00,771.20,771.20,0.00,0.00,773.58,"4,593.00",770.30,"3,553,061.50",52,0.90,6.00,0.12,0.78,-0.31,857.54,850.86,"1,382.00",734.10
SMB,-,"1,908.10","2,024.00","1,832.60","1,998.00","1,998.00",0.00,0.00,"1,896.88","3,851.00","1,947.00","7,304,894.90",68,51.00,191.40,2.62,10.44,5.06,"2,086.77","2,138.56","3,309.90","1,710.10"
SMFBS,-,"1,589.20","1,669.90","1,589.10","1,669.90","1,669.90",0.00,0.00,"1,637.43",995.00,"1,608.00","1,629,240.90",24,61.90,80.80,3.85,5.08,1.94,"1,700.64","1,714.76","2,140.00","1,490.00"
SMH,-,712.80,727.00,703.00,710.00,710.00,0.00,0.00,708.43,"135,815.00",699.00,"96,216,067.70","1,067",11.00,24.00,1.57,3.41,0.22,799.06,820.24,"1,142.00",685.10
SMHL,-,460.10,463.00,450.20,459.30,459.30,0.00,0.00,456.30,"169,517.00",451.10,"77,351,430.10",499,8.20,12.80,1.82,2.84,0.65,748.68,832.23,"1,230.00",443.00
SMJC,-,473.00,483.00,472.00,473.40,473.40,0.00,0.00,475.09,"12,177.00",475.10,"5,785,131.40",157,-1.70,11.00,-0.36,2.33,-0.36,519.95,525.29,735.00,472.00
SMPDA,-,855.30,872.00,855.30,866.90,866.90,0.00,0.00,863.34,"1,671.00",862.30,"1,442,634.20",25,4.60,16.70,0.53,1.95,0.41,912.92,928.98,"1,155.00",840.00
SNLI,-,450.00,453.00,444.00,449.50,449.50,0.00,0.00,449.99,"19,032.00",444.00,"8,564,248.10",307,5.50,9.00,1.24,2.03,-0.11,473.13,478.21,744.50,411.60
SONA,-,414.00,423.00,414.00,421.00,421.00,0.00,0.00,420.10,"22,141.00",416.10,"9,301,511.50",299,4.90,9.00,1.18,2.17,0.21,432.97,442.68,545.00,398.00
SPC,-,477.30,498.00,477.30,485.30,485.30,0.00,0.00,491.85,"15,826.00",480.90,"7,783,985.30",111,4.40,20.70,0.91,4.34,-1.35,504.54,509.79,641.00,441.00
SPDL,-,400.00,410.00,399.00,400.30,400.30,0.00,0.00,403.40,"87,164.00",408.00,"35,162,206.10",179,-7.70,11.00,-1.89,2.76,-0.78,405.28,404.12,465.00,308.90
SPHL,-,535.00,536.40,531.00,536.00,536.00,0.00,0.00,534.33,"2,086.00",533.80,"1,114,607.10",45,2.20,5.40,0.41,1.02,0.31,555.15,594.97,860.00,477.10
SPIL,-,680.00,680.00,670.50,679.10,679.10,0.00,0.00,673.05,"3,455.00",680.00,"2,325,388.50",31,-0.90,9.50,-0.13,1.42,0.89,730.75,759.74,980.40,625.00
SPL,-,702.00,730.00,696.30,725.00,725.00,0.00,0.00,713.39,"16,316.00",715.60,"11,639,735.00",135,9.40,33.70,1.31,4.84,1.60,897.33,875.11,"1,035.00",696.30
SRLI,-,384.20,390.00,384.20,386.00,386.00,0.00,0.00,386.69,"17,677.00",385.10,"6,835,534.10",206,0.90,5.80,0.23,1.51,-0.18,395.80,399.89,474.40,363.90
SSHL,-,180.50,183.50,180.50,183.40,183.40,0.00,0.00,182.25,"87,060.00",180.50,"15,866,366.40",377,2.90,3.00,1.61,1.66,0.63,176.88,200.68,313.80,151.00
STC,-,"5,589.00","5,642.00","5,575.00","5,640.00","5,640.00",0.00,0.00,"5,607.26","2,757.00","5,575.00","15,459,215.00",63,65.00,67.00,1.17,1.20,0.58,"5,364.94","5,295.45","5,800.00","4,832.00"
SWASTIK,-,"2,800.00","2,825.40","2,760.00","2,825.40","2,825.40",0.00,0.00,"2,794.71",975.00,"2,770.00","2,724,845.00",56,55.40,65.40,2.00,2.37,1.09,0.00,0.00,"3,400.00",391.70
SWBBL,-,728.00,734.50,725.40,734.00,734.00,0.00,0.00,728.47,"4,345.00",725.40,"3,165,223.40",37,8.60,9.10,1.19,1.25,0.75,800.50,814.52,"1,046.50",722.00
SWMF,-,660.00,665.00,652.00,664.50,664.50,0.00,0.00,657.43,676.00,660.00,"444,424.30",23,4.50,13.00,0.68,1.99,1.06,698.24,708.17,868.10,641.10
SYPNL,-,"1,780.00","1,875.00","1,780.00","1,871.10","1,871.10",0.00,0.00,"1,814.70","207,908.00","1,770.00","377,291,320.30","3,469",101.10,95.00,5.71,5.34,3.01,0.00,0.00,"2,255.90",319.80
TAMOR,-,411.00,416.00,409.00,416.00,416.00,0.00,0.00,413.87,"9,512.00",413.00,"3,936,707.70",123,3.00,7.00,0.73,1.71,0.51,472.14,487.08,592.60,409.00
TPC,-,371.60,388.00,371.60,384.00,384.00,0.00,0.00,381.61,"69,712.00",375.00,"26,602,929.80",296,9.00,16.40,2.40,4.41,0.62,353.00,372.53,628.90,270.10
TRH,-,740.00,747.00,735.00,747.00,747.00,0.00,0.00,737.79,760.00,740.00,"560,718.10",11,7.00,12.00,0.95,1.63,1.23,788.59,845.82,"1,190.00",681.10
TSHL,-,718.70,742.50,718.50,728.00,728.00,0.00,0.00,730.89,"2,135.00",728.00,"1,560,446.50",48,0.00,24.00,0.00,3.34,-0.40,761.42,747.05,989.00,616.80
TTL,-,860.00,895.00,850.00,887.00,887.00,0.00,0.00,867.90,"39,728.00",846.20,"34,479,927.60",659,40.80,45.00,4.82,5.29,2.15,829.57,0.00,"1,262.80",366.10
TVCL,-,661.00,680.00,650.00,664.00,664.00,0.00,0.00,659.38,"62,036.00",665.00,"40,905,449.40",261,-1.00,30.00,-0.15,4.62,0.70,457.13,469.38,680.00,377.60
UAIL,-,462.00,465.00,458.50,463.80,463.80,0.00,0.00,462.11,"10,875.00",465.00,"5,025,456.10",138,-1.20,6.50,-0.26,1.42,0.36,477.22,514.48,767.00,422.10
UHEWA,-,551.00,554.80,548.00,553.00,553.00,0.00,0.00,552.03,"2,889.00",551.00,"1,594,825.00",51,2.00,6.80,0.36,1.24,0.17,578.50,578.23,993.40,508.50
ULBSL,-,"3,102.00","3,199.00","3,050.00","3,159.00","3,159.00",0.00,0.00,"3,131.63",612.00,"3,165.00","1,916,557.80",39,-6.00,149.00,-0.19,4.89,0.87,"3,574.47","3,511.06","5,181.00","2,931.00"
ULHC,-,500.00,550.80,500.00,532.00,532.00,0.00,0.00,525.37,"39,567.00",503.20,"20,787,234.70",371,28.80,50.80,5.72,10.16,1.25,472.22,474.83,603.00,411.70
UMHL,-,616.00,625.00,614.10,621.90,621.90,0.00,0.00,618.52,"51,660.00",616.00,"31,952,887.10",170,5.90,10.90,0.96,1.77,0.54,571.85,559.65,706.00,390.10
UMRH,-,545.00,545.00,538.40,543.00,543.00,0.00,0.00,539.97,"8,371.00",538.50,"4,520,118.20",63,4.50,6.60,0.84,1.23,0.56,572.53,577.74,750.00,526.00
UNHPL,-,482.00,485.30,476.00,483.00,483.00,0.00,0.00,481.85,"66,358.00",480.00,"31,974,869.30",203,3.00,9.30,0.63,1.95,0.24,471.54,443.19,554.70,290.00
UNL,-,"46,200.00","46,601.00","46,200.00","46,600.00","46,600.00",0.00,0.00,"46,341.83",60.00,"46,115.00","2,780,510.00",6,485.00,401.00,1.05,0.87,0.55,"47,386.23","47,103.01","50,724.00","45,000.00"
UNLB,-,"1,833.00","1,833.00","1,820.00","1,830.00","1,830.00",0.00,0.00,"1,827.40",680.00,"1,829.90","1,242,635.00",20,0.10,13.00,0.01,0.71,0.14,"2,003.02","2,051.67","2,699.90","1,818.40"
UPCL,-,368.00,371.00,364.00,369.10,369.10,0.00,0.00,368.74,"73,381.00",364.00,"27,058,356.80",184,5.10,7.00,1.40,1.92,0.10,376.80,392.74,489.00,277.50
UPPER,-,182.00,184.50,182.00,183.80,183.80,0.00,0.00,183.08,"49,031.00",182.00,"8,976,625.40",319,1.80,2.50,0.99,1.37,0.39,183.34,189.11,228.00,166.00
USHEC,-,469.00,469.00,460.10,465.00,465.00,0.00,0.00,462.85,"6,994.00",464.00,"3,237,167.30",76,1.00,8.90,0.22,1.93,0.46,470.83,469.73,700.00,410.00
USHL,-,721.00,721.00,707.00,710.30,710.30,0.00,0.00,712.48,"1,493.00",710.00,"1,063,738.00",26,0.30,14.00,0.04,1.98,-0.31,755.23,715.43,945.00,588.00
USLB,-,"1,401.00","1,430.00","1,401.00","1,413.10","1,413.10",0.00,0.00,"1,413.55","4,200.00","1,422.00","5,936,904.40",75,-8.90,29.00,-0.63,2.07,-0.03,"1,779.75","1,837.45","2,750.00","1,401.00"
VLBS,-,755.00,759.00,745.00,745.00,745.00,0.00,0.00,751.34,"2,180.00",755.00,"1,637,914.60",44,-10.00,14.00,-1.32,1.88,-0.85,793.22,807.33,"1,008.00",737.00
VLUCL,-,545.30,567.00,545.30,565.00,565.00,0.00,0.00,557.07,"10,969.00",556.00,"6,110,546.30",59,9.00,21.70,1.62,3.98,1.40,576.54,589.49,788.00,516.00
WNLB,-,"1,420.00","1,440.00","1,400.00","1,439.90","1,439.90",0.00,0.00,"1,418.02",964.00,"1,412.00","1,366,968.70",46,27.90,40.00,1.98,2.86,1.52,"1,895.33","1,999.29","4,115.10","1,242.10"
